,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
357,358,8.195833333333333,3.950000000000001,13.0,8.795833333333333,3.950000000000001,15.0,8.233333333333333,3.0,14.0,10.05,5.0,16.0,7.945833333333334,3.0,13.049999999999983
358,359,8.075,4.0,13.0,8.854166666666666,3.950000000000001,14.0,8.333333333333334,3.0,14.0,10.15,5.0,16.0,8.1375,4.0,14.0
359,360,7.241666666666666,3.0,12.0,7.783333333333333,3.0,13.049999999999983,7.545833333333333,3.0,12.0,9.6375,5.0,15.0,7.3625,3.950000000000001,12.0
360,361,7.179166666666666,2.950000000000001,13.0,7.95,3.0,13.0,7.604166666666667,3.0,13.0,9.9125,4.950000000000001,15.0,7.704166666666667,3.0,12.049999999999983
361,362,7.179166666666666,2.950000000000001,13.0,7.95,3.0,13.0,7.604166666666667,3.0,13.0,9.9125,4.950000000000001,15.0,7.704166666666667,3.0,12.049999999999983
362,363,7.495833333333334,3.0,13.0,8.258333333333333,3.0,13.0,7.908333333333333,3.0,13.0,10.125,5.0,16.0,7.966666666666667,4.0,13.0
363,364,7.8625,3.0,13.0,8.929166666666667,3.0,14.049999999999983,8.554166666666667,4.0,14.0,10.875,5.0,16.0,8.6375,4.0,13.0
364,365,7.8625,3.0,13.0,8.929166666666667,3.0,14.049999999999983,8.554166666666667,4.0,14.0,10.875,5.0,16.0,8.6375,4.0,13.0
365,366,8.970833333333333,4.950000000000001,14.0,10.166666666666666,4.0,16.0,9.325,4.0,15.0,12.179166666666667,6.0,18.0,9.620833333333334,5.0,15.0
366,367,10.275,6.0,16.0,11.195833333333333,5.0,17.049999999999983,10.758333333333333,5.0,17.0,13.325,7.0,19.0,10.304166666666667,5.0,17.0
367,368,8.595833333333333,4.0,14.0,9.583333333333334,4.0,15.0,9.120833333333334,4.0,15.0,11.454166666666667,6.0,17.0,8.854166666666666,3.950000000000001,14.0
368,369,8.595833333333333,4.0,14.0,9.583333333333334,4.0,15.0,9.120833333333334,4.0,15.0,11.454166666666667,6.0,17.0,8.854166666666666,3.950000000000001,14.0
369,370,7.933333333333334,3.0,13.0,8.7375,3.0,14.0,8.466666666666667,3.0,14.0,10.4125,5.0,16.049999999999983,8.270833333333334,3.0,14.0
370,371,9.129166666666666,4.0,14.049999999999983,9.9125,5.0,15.0,9.566666666666666,5.0,16.0,11.8125,5.0,19.0,9.375,4.950000000000001,15.049999999999983
371,372,9.129166666666666,4.0,14.049999999999983,9.9125,5.0,15.0,9.566666666666666,5.0,16.0,11.8125,5.0,19.0,9.375,4.950000000000001,15.049999999999983
372,373,9.4125,4.0,15.0,10.075,5.0,16.0,9.858333333333333,4.950000000000001,16.049999999999983,12.308333333333334,6.0,19.0,9.808333333333334,5.0,15.0
373,374,9.566666666666666,5.0,15.049999999999983,10.183333333333334,5.0,16.0,9.654166666666667,4.950000000000001,16.0,12.25,6.0,18.049999999999983,9.641666666666667,5.0,15.0
374,375,9.566666666666666,5.0,15.049999999999983,10.183333333333334,5.0,16.0,9.654166666666667,4.950000000000001,16.0,12.25,6.0,18.049999999999983,9.641666666666667,5.0,15.0
375,376,9.4875,4.0,15.0,10.3,4.950000000000001,16.0,9.5625,4.0,15.049999999999983,12.116666666666667,6.0,19.0,9.670833333333333,4.0,15.0
376,377,9.8,5.0,15.049999999999983,10.904166666666667,5.950000000000001,17.0,10.283333333333333,5.0,16.0,12.541666666666666,6.0,19.049999999999983,10.254166666666666,5.0,16.0
