,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
63,64,4.158333333333333,0.0,12.049999999999983,10.883333333333333,2.0,26.049999999999983,8.370833333333334,1.0,21.0,35.545833333333334,12.0,63.0,8.370833333333334,1.0,21.0
64,65,3.5541666666666667,0.0,11.0,9.533333333333333,2.0,24.049999999999983,6.870833333333334,0.0,19.0,32.74583333333333,10.0,57.0,6.870833333333334,0.0,19.0
65,66,3.5541666666666667,0.0,11.0,9.533333333333333,2.0,24.049999999999983,6.870833333333334,0.0,19.0,32.74583333333333,10.0,57.0,6.870833333333334,0.0,19.0
66,67,7.8875,1.0,20.0,20.0,6.0,39.04999999999998,13.95,3.0,32.04999999999998,52.30833333333333,22.950000000000003,81.14999999999995,13.95,3.0,32.04999999999998
67,68,10.116666666666667,2.0,24.0,24.633333333333333,8.950000000000001,46.04999999999998,17.508333333333333,5.0,36.04999999999998,58.96666666666667,30.0,89.09999999999997,17.508333333333333,5.0,36.04999999999998
68,69,10.695833333333333,2.0,24.0,26.016666666666666,9.0,48.0,18.5125,5.950000000000001,38.0,61.1875,32.0,89.2999999999999,18.5125,5.950000000000001,38.0
69,70,10.695833333333333,2.0,24.0,26.016666666666666,9.0,48.0,18.5125,5.950000000000001,38.0,61.1875,32.0,89.2999999999999,18.5125,5.950000000000001,38.0
70,71,11.529166666666667,2.0,26.0,28.6,10.950000000000001,50.04999999999998,18.091666666666665,5.0,38.0,64.06666666666666,34.0,94.19999999999993,18.091666666666665,5.0,38.0
71,72,9.583333333333334,1.0,24.049999999999983,25.979166666666668,9.0,47.099999999999966,17.9875,5.0,38.04999999999998,61.12083333333333,32.0,92.0,17.9875,5.0,38.04999999999998
72,73,9.583333333333334,1.0,24.049999999999983,25.979166666666668,9.0,47.099999999999966,17.9875,5.0,38.04999999999998,61.12083333333333,32.0,92.0,17.9875,5.0,38.04999999999998
73,74,7.2625,0.9500000000000011,19.049999999999983,20.883333333333333,6.0,41.04999999999998,15.120833333333334,4.0,34.04999999999998,54.25,26.0,84.04999999999998,15.120833333333334,4.0,34.04999999999998
74,75,4.320833333333334,0.0,13.0,13.275,3.0,29.0,8.195833333333333,1.0,20.0,38.795833333333334,13.0,67.0,8.195833333333333,1.0,20.0
75,76,4.320833333333334,0.0,13.0,13.275,3.0,29.0,8.195833333333333,1.0,20.0,38.795833333333334,13.0,67.0,8.195833333333333,1.0,20.0
76,77,4.645833333333333,0.0,13.049999999999983,14.054166666666667,3.0,30.0,8.466666666666667,1.0,20.0,41.05416666666667,15.950000000000001,70.0,8.466666666666667,1.0,20.0
77,78,4.645833333333333,0.0,13.049999999999983,14.054166666666667,3.0,30.0,8.466666666666667,1.0,20.0,41.05416666666667,15.950000000000001,70.0,8.466666666666667,1.0,20.0
78,79,4.525,0.0,14.0,13.620833333333334,3.0,29.049999999999983,8.491666666666667,1.0,21.0,41.45,15.0,71.0,8.491666666666667,1.0,21.0
79,80,4.370833333333334,0.0,14.0,13.441666666666666,3.0,29.099999999999966,8.05,0.0,20.0,41.208333333333336,15.0,71.0,8.05,0.0,20.0
80,81,3.9125,0.0,13.049999999999983,12.545833333333333,2.0,29.049999999999983,7.504166666666666,0.0,20.0,40.06666666666667,12.950000000000001,71.0,7.504166666666666,0.0,20.0
81,82,3.9125,0.0,13.049999999999983,12.545833333333333,2.0,29.049999999999983,7.504166666666666,0.0,20.0,40.06666666666667,12.950000000000001,71.0,7.504166666666666,0.0,20.0
82,83,4.579166666666667,0.0,15.0,13.6,2.950000000000001,29.14999999999995,8.4125,0.0,21.0,43.075,16.950000000000003,74.0,8.4125,0.0,21.0
83,84,4.729166666666667,0.0,15.0,15.183333333333334,3.0,31.099999999999966,9.145833333333334,1.0,23.0,45.104166666666664,18.900000000000002,75.0,9.145833333333334,1.0,23.0
84,85,4.729166666666667,0.0,15.0,15.183333333333334,3.0,31.099999999999966,9.145833333333334,1.0,23.0,45.104166666666664,18.900000000000002,75.0,9.145833333333334,1.0,23.0
85,86,5.758333333333334,0.0,16.0,17.058333333333334,4.0,35.0,10.775,2.0,25.0,48.983333333333334,20.950000000000003,78.0,10.775,2.0,25.0
86,87,5.891666666666667,0.0,15.0,17.625,4.0,35.04999999999998,11.0875,2.0,26.0,50.108333333333334,22.950000000000003,81.0,11.0875,2.0,26.0
87,88,7.05,1.0,19.049999999999983,19.045833333333334,5.0,39.04999999999998,12.454166666666667,3.0,27.049999999999983,51.74166666666667,24.0,83.0,12.454166666666667,3.0,27.049999999999983
88,89,7.05,1.0,19.049999999999983,19.045833333333334,5.0,39.04999999999998,12.454166666666667,3.0,27.049999999999983,51.74166666666667,24.0,83.0,12.454166666666667,3.0,27.049999999999983
