,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
949,950,4.809214448183775,3.1544686555862427,6.389087390899658,6.252637750903765,4.600296115875244,7.958080172538757,5.46807561814785,3.943572568893433,6.989359021186828,8.700044820706049,7.192641735076904,10.209034109115601,5.46807561814785,3.943572568893433,6.989359021186828
950,951,4.860841997340321,3.2478889346122743,6.425146770477295,6.290506915251414,4.649831485748291,8.00331025123596,5.537169910470644,4.079971194267273,7.008028721809387,8.776009784142177,7.272618770599365,10.235638618469238,5.537169910470644,4.079971194267273,7.008028721809387
951,952,4.728399421274662,3.0759442806243897,6.277113151550293,6.170738001664479,4.490932846069336,7.933716487884521,5.387148178617159,3.834212064743042,6.84779691696167,8.652653292814891,7.136077427864075,10.153674364089966,5.387148178617159,3.834212064743042,6.84779691696167
952,953,4.728399421274662,3.0759442806243897,6.277113151550293,6.170738001664479,4.490932846069336,7.933716487884521,5.387148178617159,3.834212064743042,6.84779691696167,8.652653292814891,7.136077427864075,10.153674364089966,5.387148178617159,3.834212064743042,6.84779691696167
953,954,4.394644900163015,2.6551918387413025,6.006639194488526,5.8363261471192045,4.022594738006592,7.598688459396361,4.967587765057882,3.2800135016441345,6.460662007331848,8.31081477801005,6.67718505859375,9.849965286254882,4.967587765057882,3.2800135016441345,6.460662007331848
954,955,4.071143834789594,2.3656114101409913,5.74902720451355,5.52875459988912,3.7475999116897585,7.3907607793807975,4.558051022390525,2.891666638851166,6.110889863967896,8.00733699798584,6.3133392333984375,9.60096607208252,4.558051022390525,2.891666638851166,6.110889863967896
955,956,4.071143834789594,2.3656114101409913,5.74902720451355,5.52875459988912,3.7475999116897585,7.3907607793807975,4.558051022390525,2.891666638851166,6.110889863967896,8.00733699798584,6.3133392333984375,9.60096607208252,4.558051022390525,2.891666638851166,6.110889863967896
956,957,4.0939644602437815,2.3953039407730103,5.788847088813781,5.5409139881531395,3.734562039375305,7.326417231559752,4.600464614729087,2.925668513774872,6.165309810638427,8.044336062669753,6.386634993553161,9.595586585998534,4.600464614729087,2.925668513774872,6.165309810638427
957,958,4.1781731560826305,2.4434270024299622,5.8637934923172,5.643129794796308,3.8994233489036563,7.4206192731857294,4.839326433837414,3.2312573909759523,6.278341674804686,8.16105531056722,6.560324239730835,9.67245397567749,4.839326433837414,3.2312573909759523,6.278341674804686
958,959,4.248997684071461,2.572409021854401,5.912165832519531,5.728467281659444,3.944763994216919,7.490078711509704,4.914903037746748,3.339792513847351,6.36320219039917,8.259669981400172,6.650906825065613,9.70241641998291,4.914903037746748,3.339792513847351,6.36320219039917
959,960,4.248997684071461,2.572409021854401,5.912165832519531,5.728467281659444,3.944763994216919,7.490078711509704,4.914903037746748,3.339792513847351,6.36320219039917,8.259669981400172,6.650906825065613,9.70241641998291,4.914903037746748,3.339792513847351,6.36320219039917
960,961,4.544093497221668,2.864556002616882,6.1961647987365716,6.01856995622317,4.305069398880005,7.759307909011841,5.121415846049786,3.5181319952011108,6.569123244285582,8.553909367322921,6.99359359741211,9.96622371673584,5.121415846049786,3.5181319952011108,6.569123244285582
961,962,4.6951018575578924,3.015332651138306,6.3456077575683585,6.170874175429344,4.427504539489746,7.912812733650207,5.382857062419256,3.7524842619895935,6.887507104873657,8.701867767175038,7.122751307487488,10.199398040771484,5.382857062419256,3.7524842619895935,6.887507104873657
962,963,6.09274484179914,4.070277619361877,8.332948398590087,7.370290403564771,5.0527464866638185,9.545207691192626,6.694617251555125,4.38943841457367,8.899075126647949,9.446998266379039,7.379426050186157,11.479822015762327,6.694617251555125,4.38943841457367,8.899075126647949
963,964,6.065921046336492,4.018566191196442,8.349322414398191,7.347360891103745,4.945098471641541,9.557327318191529,6.663419993718465,4.320887494087219,8.863354730606078,9.428171479701996,7.33150839805603,11.462659406661986,6.663419993718465,4.320887494087219,8.863354730606078
964,965,6.065921046336492,4.018566191196442,8.349322414398191,7.347360891103745,4.945098471641541,9.557327318191529,6.663419993718465,4.320887494087219,8.863354730606078,9.428171479701996,7.33150839805603,11.462659406661986,6.663419993718465,4.320887494087219,8.863354730606078
