,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
1139,1140,495435482816878.1,1950307.9551257733,1135499413809261.8,1583271423940492.0,759026.0490390054,1044468809709040.0,,,,1209416255899476.2,0.0,1630568777660613.0,,,
1140,1141,304148378281574.94,2498894.962573074,1223048268280685.0,310454882931127.56,473601.2807555031,901750060013204.1,144403507362930.38,0.0,643681520504701.0,2985741413507951.5,0.0,1264322420555086.8,144403507362930.38,0.0,643681520504701.0
1141,1142,228162538372857.97,1842999.4045095867,1475620316139314.5,265160683467270.16,455471.07449634507,1145209502160163.0,2.3058863041478568e+145,0.0,1135845292256731.2,5531892704026523.0,0.0,1103679960677502.6,2.3058863041478568e+145,0.0,1135845292256731.2
1142,1143,291775370373098.9,5184096.896496207,1130563342101154.2,274149529231248.4,225494.92551140604,1112569227602817.9,180131034240878.9,0.0,1010670960357291.4,577342530045190.8,0.0,1204749398928194.0,180131034240878.9,0.0,1010670960357291.4
1143,1144,241172651145306.8,2740176.1471714037,910638407197341.9,340317642394009.8,367778.4261002543,1280793673973779.0,,,,564606581800450.8,0.0,1092668174584986.5,,,
1144,1145,296191526226685.8,1553258.0733984504,1103530925316230.2,364526590636397.3,118891.99397490344,1845655424718087.5,,,,573791514804940.2,0.0,1081918589145904.9,,,
1145,1146,235267083894663.1,2398520.547042504,1126884219520550.0,433828902973575.75,714663.5034442826,1958887728215474.2,,,,312455993120772.25,0.0,991072434095454.0,,,
1146,1147,149365518713939.94,3256507.5472238287,677475745851585.2,1154030570992799.8,422667.4705680758,2011505748185928.5,617653034281436.5,0.0,2176877343519059.8,274257570390142.06,0.0,1050672272554703.4,617653034281436.5,0.0,2176877343519059.8
1147,1148,158758493548799.88,5174718.032521535,917643955095406.8,572691527383647.6,459096.6556845872,1326727758664433.5,,,,291148974889055.44,0.0,888212745534496.4,,,
1148,1149,188506033570875.38,4776112.285514021,891332341290913.2,451678704422077.56,304156.2244398746,1479728881608561.8,,,,165348522425939.72,0.0,895358765769509.2,,,
