,index,ref,ref_p5,ref_p95,2050hoog,2050hoog_p5,2050hoog_p95,2050laag,2050laag_p5,2050laag_p95,2100hoog,2100hoog_p5,2100hoog_p95,2100laag,2100laag_p5,2100laag_p95
724,725,0.2791666666666667,0.0,2.0,1.9,0.0,9.049999999999983,0.8166666666666667,0.0,4.0,17.041666666666668,1.0,42.0,0.8166666666666667,0.0,4.0
725,726,0.30833333333333335,0.0,2.0,1.7958333333333334,0.0,9.0,0.7333333333333333,0.0,4.0,16.958333333333332,1.0,41.0,0.7333333333333333,0.0,4.0
726,727,0.12916666666666668,0.0,1.0,1.4666666666666666,0.0,8.049999999999983,0.5791666666666667,0.0,2.0,16.441666666666666,1.0,40.099999999999966,0.5791666666666667,0.0,2.0
727,728,0.12916666666666668,0.0,1.0,1.4666666666666666,0.0,8.049999999999983,0.5791666666666667,0.0,2.0,16.441666666666666,1.0,40.099999999999966,0.5791666666666667,0.0,2.0
728,729,0.13333333333333333,0.0,1.0,1.5416666666666667,0.0,8.0,0.5666666666666667,0.0,3.0,16.125,1.950000000000001,36.0,0.5666666666666667,0.0,3.0
729,730,0.16666666666666666,0.0,1.0,1.4541666666666666,0.0,8.0,0.4791666666666667,0.0,3.0,15.425,2.0,34.0,0.4791666666666667,0.0,3.0
730,731,0.16666666666666666,0.0,1.0,1.4541666666666666,0.0,8.0,0.4791666666666667,0.0,3.0,15.425,2.0,34.0,0.4791666666666667,0.0,3.0
731,732,0.16666666666666666,0.0,1.0,1.4625,0.0,7.0,0.5583333333333333,0.0,3.0,14.683333333333334,2.0,33.0,0.5583333333333333,0.0,3.0
732,733,0.13333333333333333,0.0,1.0,1.425,0.0,6.099999999999966,0.5875,0.0,3.0,14.858333333333333,2.0,33.0,0.5875,0.0,3.0
733,734,0.17083333333333334,0.0,1.0,1.675,0.0,8.0,0.6208333333333333,0.0,3.049999999999983,15.004166666666666,2.0,35.0,0.6208333333333333,0.0,3.049999999999983
734,735,0.17083333333333334,0.0,1.0,1.675,0.0,8.0,0.6208333333333333,0.0,3.049999999999983,15.004166666666666,2.0,35.0,0.6208333333333333,0.0,3.049999999999983
735,736,0.23333333333333334,0.0,2.0,2.1958333333333333,0.0,10.0,0.9291666666666667,0.0,4.0,18.129166666666666,2.0,39.0,0.9291666666666667,0.0,4.0
736,737,0.5125,0.0,3.0,3.6041666666666665,0.0,14.0,1.5125,0.0,7.0,23.933333333333334,4.950000000000001,48.04999999999998,1.5125,0.0,7.0
737,738,0.5125,0.0,3.0,3.6041666666666665,0.0,14.0,1.5125,0.0,7.0,23.933333333333334,4.950000000000001,48.04999999999998,1.5125,0.0,7.0
738,739,0.7541666666666667,0.0,5.0,4.416666666666667,0.0,14.049999999999983,2.1166666666666667,0.0,8.0,26.816666666666666,5.0,51.0,2.1166666666666667,0.0,8.0
739,740,0.45416666666666666,0.0,3.0,4.0625,0.0,15.0,1.7333333333333334,0.0,7.0,25.529166666666665,5.0,50.0,1.7333333333333334,0.0,7.0
740,741,0.12916666666666668,0.0,1.0,1.7916666666666667,0.0,10.0,0.5541666666666667,0.0,3.0,23.016666666666666,0.0,60.04999999999998,0.5541666666666667,0.0,3.0
741,742,0.1,0.0,0.04999999999998295,1.9583333333333333,0.0,11.049999999999983,0.6833333333333333,0.0,3.099999999999966,20.729166666666668,0.0,57.0,0.6833333333333333,0.0,3.099999999999966
742,743,0.1,0.0,0.04999999999998295,1.9583333333333333,0.0,11.049999999999983,0.6833333333333333,0.0,3.099999999999966,20.729166666666668,0.0,57.0,0.6833333333333333,0.0,3.099999999999966
743,744,0.0875,0.0,0.0,1.8416666666666666,0.0,13.0,0.675,0.0,3.0,18.929166666666667,0.0,55.04999999999998,0.675,0.0,3.0
744,745,0.2125,0.0,1.049999999999983,2.6083333333333334,0.0,15.0,0.9416666666666667,0.0,6.049999999999983,21.575,0.0,59.0,0.9416666666666667,0.0,6.049999999999983
745,746,0.2125,0.0,1.049999999999983,2.6083333333333334,0.0,15.0,0.9416666666666667,0.0,6.049999999999983,21.575,0.0,59.0,0.9416666666666667,0.0,6.049999999999983
746,747,0.175,0.0,1.0,2.595833333333333,0.0,14.0,0.9125,0.0,6.049999999999983,21.066666666666666,0.0,58.0,0.9125,0.0,6.049999999999983
747,748,0.21666666666666667,0.0,2.0,2.7916666666666665,0.0,13.099999999999966,1.0083333333333333,0.0,6.049999999999983,21.483333333333334,0.0,58.0,1.0083333333333333,0.0,6.049999999999983
748,749,0.21666666666666667,0.0,2.0,2.7916666666666665,0.0,13.099999999999966,1.0083333333333333,0.0,6.049999999999983,21.483333333333334,0.0,58.0,1.0083333333333333,0.0,6.049999999999983
749,750,0.19583333333333333,0.0,2.0,2.9166666666666665,0.0,13.049999999999983,1.0916666666666666,0.0,7.0,21.733333333333334,1.0,57.04999999999998,1.0916666666666666,0.0,7.0
750,751,0.20416666666666666,0.0,1.0,3.1458333333333335,0.0,14.049999999999983,1.125,0.0,7.0,22.329166666666666,0.0,60.0,1.125,0.0,7.0
751,752,0.20416666666666666,0.0,1.0,3.1458333333333335,0.0,14.049999999999983,1.125,0.0,7.0,22.329166666666666,0.0,60.0,1.125,0.0,7.0
752,753,0.23333333333333334,0.0,2.0,3.033333333333333,0.0,13.049999999999983,1.1291666666666667,0.0,6.049999999999983,22.45,0.9500000000000011,60.0,1.1291666666666667,0.0,6.049999999999983
753,754,0.38333333333333336,0.0,3.0,3.1166666666666667,0.0,13.0,1.2,0.0,7.0,22.75,1.0,58.04999999999998,1.2,0.0,7.0
754,755,0.38333333333333336,0.0,3.0,3.1166666666666667,0.0,13.0,1.2,0.0,7.0,22.75,1.0,58.04999999999998,1.2,0.0,7.0
755,756,0.2625,0.0,2.0,3.2708333333333335,0.0,13.0,0.9916666666666667,0.0,6.0,24.858333333333334,4.0,56.0,0.9916666666666667,0.0,6.0
756,757,0.2916666666666667,0.0,2.0,2.879166666666667,0.0,11.049999999999983,0.925,0.0,4.049999999999983,21.075,2.0,50.0,0.925,0.0,4.049999999999983
757,758,0.24583333333333332,0.0,2.0,2.1958333333333333,0.0,11.0,0.7916666666666666,0.0,4.0,19.225,1.950000000000001,46.0,0.7916666666666666,0.0,4.0
